"name","essround","edition","proddate","idno","cntry","dweight","pweight","prtvgde1","prtvgde2","prtclgde","imbgeco","rlgdnade","ctzcntr","gndr","agea","edulvlb","uemp3m","prob","stratum","psu"
"ESS11e01",11,"1.0","20.06.2024",69021,"DE",0.9958686,2.9929698,66,66,66,8,6666,2,1,23,213,1,0.00012835317,131,2301
"ESS11e01",11,"1.0","20.06.2024",69031,"DE",0.9958686,2.9929698,6,6,66,5,6666,1,1,45,322,2,0.00012835317,130,2298
"ESS11e01",11,"1.0","20.06.2024",69045,"DE",0.9958686,2.9929698,1,1,66,6,6666,1,2,67,520,2,0.00012835317,173,2381
"ESS11e01",11,"1.0","20.06.2024",69078,"DE",0.9958686,2.9929698,88,88,66,3,1,1,2,55,423,2,0.00012835317,149,2332
"ESS11e01",11,"1.0","20.06.2024",69134,"DE",0.9958686,2.9929698,1,1,66,5,6666,1,2,66,321,2,0.00012835317,215,2284
"ESS11e01",11,"1.0","20.06.2024",69147,"DE",0.9958686,2.9929698,2,2,66,10,2,1,2,48,422,2,0.00012835317,143,2322
"ESS11e01",11,"1.0","20.06.2024",69222,"DE",0.99586856,2.9929698,4,5,66,5,1,1,1,22,720,2,0.00012835317,162,2354
"ESS11e01",11,"1.0","20.06.2024",69224,"DE",0.9958686,2.9929698,2,4,4,9,1,1,2,43,610,2,0.00012835317,201,2261
"ESS11e01",11,"1.0","20.06.2024",69233,"DE",0.9958686,2.9929698,5,5,66,5,2,1,2,46,720,2,0.00012835317,213,2282
"ESS11e01",11,"1.0","20.06.2024",69236,"DE",0.9958686,2.9929698,66,66,2,8,1,1,1,18,312,2,0.00012835317,123,2235
"ESS11e01",11,"1.0","20.06.2024",69255,"DE",0.9958687,2.9929698,4,4,1,6,2,1,2,48,610,2,0.00012835316,178,2388
"ESS11e01",11,"1.0","20.06.2024",69256,"DE",0.9958686,2.9929698,88,2,66,5,1,1,2,38,423,2,0.00012835317,129,2296
"ESS11e01",11,"1.0","20.06.2024",69259,"DE",1.0216119,2.9929698,1,4,1,10,6666,1,1,82,322,2,0.00012511884,134,2409
"ESS11e01",11,"1.0","20.06.2024",69265,"DE",0.9958686,2.9929698,1,1,1,7,1,1,1,61,520,2,0.00012835317,152,2338
"ESS11e01",11,"1.0","20.06.2024",69275,"DE",0.9958686,2.9929698,1,1,1,5,2,1,1,30,520,2,0.00012835317,164,2356
"ESS11e01",11,"1.0","20.06.2024",69279,"DE",0.99586856,2.9929698,1,1,1,4,1,1,1,40,610,2,0.00012835317,150,2333
"ESS11e01",11,"1.0","20.06.2024",69286,"DE",1.0175319,2.9929698,66,66,6,6,3,1,1,50,322,1,0.00012562053,163,2710
"ESS11e01",11,"1.0","20.06.2024",69319,"DE",0.9958686,2.9929698,1,1,66,5,2,1,1,53,610,2,0.00012835317,215,2284
"ESS11e01",11,"1.0","20.06.2024",69341,"DE",0.9958686,2.9929698,88,1,1,7,6666,1,2,57,322,1,0.00012835317,159,2349
"ESS11e01",11,"1.0","20.06.2024",69346,"DE",0.9958686,2.9929698,4,2,4,8,6666,1,2,41,720,2,0.00012835317,136,2308
"ESS11e01",11,"1.0","20.06.2024",69348,"DE",0.99586856,2.9929698,6,6,66,88,1,1,1,67,322,2,0.00012835317,206,2269
"ESS11e01",11,"1.0","20.06.2024",69353,"DE",1.0267323,2.9929698,88,88,66,10,6666,1,1,32,610,2,0.00012449485,214,2599
"ESS11e01",11,"1.0","20.06.2024",69366,"DE",0.9958686,2.9929698,1,1,1,0,6666,1,1,52,322,2,0.00012835317,156,2371
"ESS11e01",11,"1.0","20.06.2024",69369,"DE",0.9958686,2.9929698,4,1,66,5,1,1,1,44,800,1,0.00012835317,180,2391
"ESS11e01",11,"1.0","20.06.2024",69399,"DE",1.0175319,2.9929698,66,66,66,4,6666,1,1,54,322,2,0.00012562053,163,2509
"ESS11e01",11,"1.0","20.06.2024",69436,"DE",0.9958686,2.9929698,1,1,66,5,6666,1,2,39,520,2,0.00012835317,161,2352
"ESS11e01",11,"1.0","20.06.2024",69443,"DE",0.99586856,2.9929698,2,2,2,8,2,1,1,73,322,2,0.00012835317,146,2325
"ESS11e01",11,"1.0","20.06.2024",69463,"DE",0.9958686,2.9929698,6,6,66,8,6666,1,1,51,322,2,0.00012835317,175,2382
"ESS11e01",11,"1.0","20.06.2024",69466,"DE",0.99586856,2.9929698,1,2,66,5,2,1,1,77,520,2,0.00012835317,189,2248
"ESS11e01",11,"1.0","20.06.2024",69481,"DE",1.0186515,2.9929698,2,3,3,10,2,1,1,42,610,2,0.00012548246,183,2691
"ESS11e01",11,"1.0","20.06.2024",69492,"DE",1.0216119,2.9929698,2,2,2,7,2,1,2,56,423,2,0.00012511884,134,2560
"ESS11e01",11,"1.0","20.06.2024",69545,"DE",0.99586856,2.9929698,77,77,77,7,6666,1,1,25,620,2,0.00012835317,170,2375
"ESS11e01",11,"1.0","20.06.2024",69548,"DE",0.99586856,2.9929698,2,2,2,10,1,1,1,73,720,2,0.00012835317,162,2354
"ESS11e01",11,"1.0","20.06.2024",69558,"DE",0.9958686,2.9929698,2,2,66,6,3,1,2,25,620,2,0.00012835317,185,2240
"ESS11e01",11,"1.0","20.06.2024",69582,"DE",0.9958686,2.9929698,88,88,66,5,6666,1,2,51,322,2,0.00012835317,129,2296
"ESS11e01",11,"1.0","20.06.2024",69583,"DE",1.0259684,2.9929698,77,77,77,7,6666,1,1,40,720,1,0.00012458755,176,2445
"ESS11e01",11,"1.0","20.06.2024",69606,"DE",0.9958686,2.9929698,88,88,66,8,1,1,2,71,720,2,0.00012835317,161,2353
"ESS11e01",11,"1.0","20.06.2024",69615,"DE",0.99586856,2.9929698,8,8,8,2,6666,1,2,63,423,2,0.00012835317,127,2293
"ESS11e01",11,"1.0","20.06.2024",69624,"DE",0.9958686,2.9929698,1,1,1,6,2,1,1,30,710,2,0.00012835317,139,2314
"ESS11e01",11,"1.0","20.06.2024",69637,"DE",0.9958687,2.9929698,1,1,1,5,2,1,2,78,322,2,0.00012835316,132,2302
"ESS11e01",11,"1.0","20.06.2024",69649,"DE",0.99586856,2.9929698,2,2,66,8,1,1,1,69,321,2,0.00012835317,135,2307
"ESS11e01",11,"1.0","20.06.2024",69652,"DE",0.9958686,2.9929698,66,66,66,4,6666,1,1,18,213,2,0.00012835317,131,2301
"ESS11e01",11,"1.0","20.06.2024",69664,"DE",0.9958686,2.9929698,1,1,1,5,1,1,1,83,322,2,0.00012835317,161,2353
"ESS11e01",11,"1.0","20.06.2024",69675,"DE",0.9958686,2.9929698,1,2,66,5,2,1,2,48,321,2,0.00012835317,186,2241
"ESS11e01",11,"1.0","20.06.2024",69681,"DE",0.9958686,2.9929698,2,2,66,5,6666,1,2,50,322,2,0.00012835317,153,2339
"ESS11e01",11,"1.0","20.06.2024",69689,"DE",0.99586856,2.9929698,2,6,66,3,2,1,2,45,229,1,0.00012835317,198,2255
"ESS11e01",11,"1.0","20.06.2024",69696,"DE",0.9958686,2.9929698,4,4,4,7,6666,1,2,23,610,2,0.00012835317,144,2324
"ESS11e01",11,"1.0","20.06.2024",69697,"DE",0.9958686,2.9929698,66,66,4,5,2,1,2,78,520,2,0.00012835317,145,2369
"ESS11e01",11,"1.0","20.06.2024",69701,"DE",0.9958686,2.9929698,5,5,5,5,1,1,2,63,322,2,0.00012835317,165,2359
"ESS11e01",11,"1.0","20.06.2024",69715,"DE",0.9958686,2.9929698,66,66,66,10,6666,2,1,35,322,2,0.00012835317,181,2366
"ESS11e01",11,"1.0","20.06.2024",69738,"DE",0.9958686,2.9929698,1,1,1,5,1,1,2,83,322,2,0.00012835317,138,2312
"ESS11e01",11,"1.0","20.06.2024",69769,"DE",0.9958686,2.9929698,4,2,4,9,2,1,1,76,720,2,0.00012835317,128,2295
"ESS11e01",11,"1.0","20.06.2024",69783,"DE",0.9958686,2.9929698,3,5,66,5,6666,1,2,46,423,2,0.00012835317,215,2285
"ESS11e01",11,"1.0","20.06.2024",69789,"DE",0.9958686,2.9929698,2,5,66,7,6666,1,2,51,422,2,0.00012835317,123,2235
"ESS11e01",11,"1.0","20.06.2024",69818,"DE",0.9958686,2.9929698,3,3,3,5,6666,1,1,60,322,2,0.00012835317,199,2257
"ESS11e01",11,"1.0","20.06.2024",69838,"DE",0.99586856,2.9929698,66,66,66,7,2,1,2,16,213,2,0.00012835317,188,2245
"ESS11e01",11,"1.0","20.06.2024",69848,"DE",0.9958686,2.9929698,2,6,6,5,6666,1,1,82,322,1,0.00012835317,172,2379
"ESS11e01",11,"1.0","20.06.2024",69869,"DE",0.9958686,2.9929698,88,1,66,7,6666,1,2,40,520,1,0.00012835317,154,2340
"ESS11e01",11,"1.0","20.06.2024",69879,"DE",0.9958686,2.9929698,5,5,5,8,1,1,2,27,720,2,0.00012835317,152,2338
"ESS11e01",11,"1.0","20.06.2024",69902,"DE",0.9958686,2.9929698,1,1,1,6,2,1,1,90,322,2,0.00012835317,161,2352
"ESS11e01",11,"1.0","20.06.2024",69911,"DE",0.9958686,2.9929698,2,2,2,7,2,1,1,39,720,2,0.00012835317,208,2272
"ESS11e01",11,"1.0","20.06.2024",69918,"DE",1.0216119,2.9929698,4,4,4,10,2,1,2,30,720,2,0.00012511884,134,2662
"ESS11e01",11,"1.0","20.06.2024",69934,"DE",0.9958686,2.9929698,1,1,1,5,6666,2,2,32,321,1,0.00012835317,132,2303
"ESS11e01",11,"1.0","20.06.2024",69940,"DE",1.0216119,2.9929698,66,66,66,5,6666,1,2,43,113,1,0.00012511884,134,2679
"ESS11e01",11,"1.0","20.06.2024",69942,"DE",0.9958686,2.9929698,77,77,66,7,6666,1,1,40,800,2,0.00012835317,142,2320
"ESS11e01",11,"1.0","20.06.2024",69953,"DE",0.9958686,2.9929698,66,66,66,7,2,1,1,27,322,2,0.00012835317,146,2326
"ESS11e01",11,"1.0","20.06.2024",70005,"DE",0.9958686,2.9929698,2,4,66,3,1,1,2,58,321,2,0.00012835317,204,2267
"ESS11e01",11,"1.0","20.06.2024",70019,"DE",0.99586856,2.9929698,4,88,4,3,1,1,2,21,312,2,0.00012835317,160,2351
"ESS11e01",11,"1.0","20.06.2024",70022,"DE",0.9958686,2.9929698,66,66,1,4,6666,1,2,20,313,2,0.00012835317,158,2347
"ESS11e01",11,"1.0","20.06.2024",70044,"DE",0.9958686,2.9929698,66,66,66,5,6666,1,1,61,520,2,0.00012835317,134,2237
"ESS11e01",11,"1.0","20.06.2024",70051,"DE",1.0216119,2.9929698,1,1,1,2,6666,1,1,72,322,2,0.00012511884,134,2579
"ESS11e01",11,"1.0","20.06.2024",70061,"DE",0.9958686,2.9929698,88,88,66,7,6666,1,2,28,610,1,0.00012835317,140,2315
"ESS11e01",11,"1.0","20.06.2024",70070,"DE",0.99586856,2.9929698,1,1,66,5,1,1,2,86,321,2,0.00012835317,210,2277
"ESS11e01",11,"1.0","20.06.2024",70137,"DE",0.9958686,2.9929698,5,5,66,3,6666,1,1,57,520,2,0.00012835317,151,2335
"ESS11e01",11,"1.0","20.06.2024",70139,"DE",0.99586856,2.9929698,4,4,4,8,2,1,2,41,800,2,0.00012835317,146,2325
"ESS11e01",11,"1.0","20.06.2024",70160,"DE",0.9958686,2.9929698,5,88,66,3,6666,1,2,53,322,2,0.00012835317,154,2340
"ESS11e01",11,"1.0","20.06.2024",70180,"DE",0.99586856,2.9929698,66,66,66,2,6666,1,1,62,720,2,0.00012835317,210,2276
"ESS11e01",11,"1.0","20.06.2024",70182,"DE",1.0216119,2.9929698,4,4,4,7,6666,1,2,37,710,1,0.00012511884,134,2405
"ESS11e01",11,"1.0","20.06.2024",70193,"DE",0.99586856,2.9929698,66,66,66,3,1,2,2,21,113,1,0.00012835317,188,2245
"ESS11e01",11,"1.0","20.06.2024",70238,"DE",0.9958686,2.9929698,66,66,66,7,6,1,1,19,313,2,0.00012835317,200,2259
"ESS11e01",11,"1.0","20.06.2024",70259,"DE",0.9958686,2.9929698,1,1,66,8,1,1,2,27,422,2,0.00012835317,166,2361
"ESS11e01",11,"1.0","20.06.2024",70282,"DE",0.9958686,2.9929698,66,66,66,10,6666,2,1,39,520,1,0.00012835317,125,2291
"ESS11e01",11,"1.0","20.06.2024",70292,"DE",0.9958686,2.9929698,1,88,66,6,1,1,1,22,322,2,0.00012835317,167,2362
"ESS11e01",11,"1.0","20.06.2024",70297,"DE",0.9958686,2.9929698,2,2,2,7,2,1,1,72,720,2,0.00012835317,203,2264
"ESS11e01",11,"1.0","20.06.2024",70310,"DE",0.9958686,2.9929698,1,1,1,5,1,1,1,66,322,2,0.00012835317,161,2353
"ESS11e01",11,"1.0","20.06.2024",70345,"DE",0.9958686,2.9929698,66,66,66,5,1,1,2,62,520,2,0.00012835317,158,2347
"ESS11e01",11,"1.0","20.06.2024",70347,"DE",0.9958686,2.9929698,5,4,66,5,6666,1,1,30,422,2,0.00012835317,169,2365
"ESS11e01",11,"1.0","20.06.2024",70353,"DE",0.9958686,2.9929698,4,4,4,9,6666,1,2,71,720,2,0.00012835317,140,2315
"ESS11e01",11,"1.0","20.06.2024",70369,"DE",0.9958686,2.9929698,6,6,6,7,6666,1,1,35,322,1,0.00012835317,178,2387
"ESS11e01",11,"1.0","20.06.2024",70384,"DE",0.9958686,2.9929698,1,1,1,0,1,1,1,84,720,2,0.00012835317,159,2348
"ESS11e01",11,"1.0","20.06.2024",70411,"DE",0.9958686,2.9929698,88,88,66,6,6666,1,1,80,520,2,0.00012835317,155,2343
"ESS11e01",11,"1.0","20.06.2024",70430,"DE",0.99586856,2.9929698,66,66,4,7,6666,1,1,16,212,2,0.00012835317,162,2354
"ESS11e01",11,"1.0","20.06.2024",70474,"DE",0.9958686,2.9929698,2,2,66,7,290,1,1,43,520,1,0.00012835317,204,2266
"ESS11e01",11,"1.0","20.06.2024",70520,"DE",1.0186515,2.9929698,1,1,1,8,2,1,2,46,322,2,0.00012548246,183,2493
"ESS11e01",11,"1.0","20.06.2024",70527,"DE",0.9958686,2.9929698,4,4,66,7,6666,1,2,36,710,2,0.00012835317,131,2301
"ESS11e01",11,"1.0","20.06.2024",70533,"DE",0.9958687,2.9929698,66,66,66,4,6666,1,2,55,229,1,0.00012835316,178,2388
"ESS11e01",11,"1.0","20.06.2024",70552,"DE",0.99586856,2.9929698,66,66,66,7,6666,2,1,18,313,2,0.00012835317,209,2274
"ESS11e01",11,"1.0","20.06.2024",70563,"DE",1.0216119,2.9929698,1,1,1,5,2,1,1,44,213,1,0.00012511884,134,2716
"ESS11e01",11,"1.0","20.06.2024",70662,"DE",0.9958686,2.9929698,4,4,66,4,6666,1,2,49,322,1,0.00012835317,142,2320
"ESS11e01",11,"1.0","20.06.2024",70711,"DE",0.9958686,2.9929698,66,66,66,5,1,1,2,16,113,2,0.00012835317,160,2350
"ESS11e01",11,"1.0","20.06.2024",70723,"DE",0.9958686,2.9929698,4,4,4,6,6666,1,1,58,710,2,0.00012835317,192,2232
"ESS11e01",11,"1.0","20.06.2024",70735,"DE",0.9958686,2.9929698,1,1,66,7,6666,1,1,58,800,2,0.00012835317,123,2235
"ESS11e01",11,"1.0","20.06.2024",70760,"DE",0.9958686,2.9929698,1,1,1,6,1,1,1,63,322,2,0.00012835317,166,2361
"ESS11e01",11,"1.0","20.06.2024",70768,"DE",0.9958686,2.9929698,1,1,1,9,6666,1,1,50,520,2,0.00012835317,188,2246
"ESS11e01",11,"1.0","20.06.2024",70774,"DE",1.0216119,2.9929698,3,3,3,10,6666,1,1,41,610,1,0.00012511884,134,2654
"ESS11e01",11,"1.0","20.06.2024",70797,"DE",0.9958686,2.9929698,6,6,66,0,6666,1,2,54,321,1,0.00012835317,208,2272
"ESS11e01",11,"1.0","20.06.2024",70871,"DE",1.0216119,2.9929698,66,66,66,8,1,2,2,29,312,2,0.00012511884,134,2587
"ESS11e01",11,"1.0","20.06.2024",70924,"DE",0.9958686,2.9929698,66,66,66,4,1,2,2,30,423,2,0.00012835317,147,2327
"ESS11e01",11,"1.0","20.06.2024",70943,"DE",1.0174682,2.9929698,66,66,66,7,1,1,1,19,313,2,0.00012562839,197,2642
"ESS11e01",11,"1.0","20.06.2024",70946,"DE",0.9958686,2.9929698,1,2,66,5,291,1,2,40,322,1,0.00012835317,186,2242
"ESS11e01",11,"1.0","20.06.2024",70963,"DE",0.9958687,2.9929698,3,2,3,5,6666,1,2,90,520,2,0.00012835316,156,2370
"ESS11e01",11,"1.0","20.06.2024",71019,"DE",1.0267323,2.9929698,55,6,66,6,2,1,2,45,322,1,0.00012449485,214,2437
"ESS11e01",11,"1.0","20.06.2024",71021,"DE",1.0216119,2.9929698,3,4,4,9,6666,1,2,34,720,2,0.00012511884,134,2618
"ESS11e01",11,"1.0","20.06.2024",71054,"DE",0.99586856,2.9929698,66,66,66,5,1,1,2,68,322,2,0.00012835317,206,2268
"ESS11e01",11,"1.0","20.06.2024",71064,"DE",0.9958686,2.9929698,66,66,5,5,291,1,1,16,213,2,0.00012835317,177,2386
"ESS11e01",11,"1.0","20.06.2024",71093,"DE",0.99586856,2.9929698,5,5,1,6,6666,1,1,56,520,1,0.00012835317,160,2351
"ESS11e01",11,"1.0","20.06.2024",71101,"DE",0.9958686,2.9929698,5,5,66,2,291,1,1,75,520,2,0.00012835317,187,2244
"ESS11e01",11,"1.0","20.06.2024",71117,"DE",0.99586856,2.9929698,66,66,66,4,6666,1,2,61,322,1,0.00012835317,209,2274
"ESS11e01",11,"1.0","20.06.2024",71122,"DE",0.99586856,2.9929698,2,2,2,10,1,1,1,67,321,2,0.00012835317,210,2277
"ESS11e01",11,"1.0","20.06.2024",71134,"DE",1.0276766,2.9929698,1,1,66,6,6666,1,1,90,720,2,0.00012438047,174,2497
"ESS11e01",11,"1.0","20.06.2024",71135,"DE",0.9958686,2.9929698,66,66,66,8,6666,1,1,39,322,1,0.00012835317,128,2295
"ESS11e01",11,"1.0","20.06.2024",71143,"DE",0.9958686,2.9929698,88,77,66,3,6666,1,2,21,322,1,0.00012835317,172,2379
"ESS11e01",11,"1.0","20.06.2024",71152,"DE",1.0276766,2.9929698,66,66,66,5,6666,1,1,69,322,2,0.00012438047,174,2462
"ESS11e01",11,"1.0","20.06.2024",71158,"DE",0.9958687,2.9929698,77,77,66,6,1,1,1,63,322,2,0.00012835316,135,2306
"ESS11e01",11,"1.0","20.06.2024",71222,"DE",0.9958687,2.9929698,1,1,66,5,2,1,2,82,322,2,0.00012835316,128,2294
"ESS11e01",11,"1.0","20.06.2024",71273,"DE",0.9958686,2.9929698,3,3,3,8,6666,1,1,27,720,2,0.00012835317,190,2250
"ESS11e01",11,"1.0","20.06.2024",71283,"DE",0.9958686,2.9929698,66,66,6,0,6666,1,2,29,321,1,0.00012835317,181,2367
"ESS11e01",11,"1.0","20.06.2024",71295,"DE",1.0276766,2.9929698,2,2,66,9,2,1,1,85,800,2,0.00012438047,174,2543
"ESS11e01",11,"1.0","20.06.2024",71297,"DE",0.9958686,2.9929698,66,66,66,5,1,1,2,64,212,1,0.00012835317,211,2278
"ESS11e01",11,"1.0","20.06.2024",71325,"DE",0.9958686,2.9929698,1,1,66,3,6666,1,2,77,321,2,0.00012835317,167,2362
"ESS11e01",11,"1.0","20.06.2024",71340,"DE",1.0216119,2.9929698,2,3,66,8,6666,1,2,53,423,1,0.00012511884,134,2703
"ESS11e01",11,"1.0","20.06.2024",71344,"DE",0.9958686,2.9929698,2,4,4,8,6666,1,1,29,610,2,0.00012835317,148,2330
"ESS11e01",11,"1.0","20.06.2024",71374,"DE",0.9958686,2.9929698,4,4,1,9,6666,1,1,30,610,2,0.00012835317,200,2260
"ESS11e01",11,"1.0","20.06.2024",71401,"DE",0.9958686,2.9929698,2,2,66,8,2,1,2,16,313,2,0.00012835317,134,2237
"ESS11e01",11,"1.0","20.06.2024",71420,"DE",0.9958686,2.9929698,77,77,4,7,2,1,1,43,423,1,0.00012835317,177,2386
"ESS11e01",11,"1.0","20.06.2024",71430,"DE",1.0186515,2.9929698,4,4,4,7,6666,1,1,23,322,2,0.00012548246,183,2552
"ESS11e01",11,"1.0","20.06.2024",71489,"DE",0.9958686,2.9929698,1,1,1,10,2,1,1,64,229,2,0.00012835317,154,2340
"ESS11e01",11,"1.0","20.06.2024",71494,"DE",0.9958687,2.9929698,1,1,1,7,1,1,1,53,720,2,0.00012835316,135,2306
"ESS11e01",11,"1.0","20.06.2024",71507,"DE",0.9958686,2.9929698,4,4,4,7,6666,1,2,40,520,2,0.00012835317,129,2296
"ESS11e01",11,"1.0","20.06.2024",71524,"DE",0.9958686,2.9929698,88,3,3,88,6666,1,2,61,312,2,0.00012835317,182,2394
"ESS11e01",11,"1.0","20.06.2024",71526,"DE",0.9958687,2.9929698,1,1,66,8,1,1,1,64,610,1,0.00012835316,128,2294
"ESS11e01",11,"1.0","20.06.2024",71535,"DE",0.9958686,2.9929698,4,4,4,7,6666,1,1,79,520,2,0.00012835317,148,2330
"ESS11e01",11,"1.0","20.06.2024",71536,"DE",0.9958686,2.9929698,1,1,1,5,1,1,1,60,322,2,0.00012835317,124,2289
"ESS11e01",11,"1.0","20.06.2024",71547,"DE",0.9958686,2.9929698,1,1,66,5,1,1,2,59,321,2,0.00012835317,216,2287
"ESS11e01",11,"1.0","20.06.2024",71552,"DE",0.9958686,2.9929698,1,1,1,5,6666,1,1,67,322,2,0.00012835317,160,2350
"ESS11e01",11,"1.0","20.06.2024",71569,"DE",0.9958686,2.9929698,4,4,4,5,2,1,2,56,520,1,0.00012835317,207,2270
"ESS11e01",11,"1.0","20.06.2024",71572,"DE",0.9958686,2.9929698,66,66,66,0,6,2,1,16,113,2,0.00012835317,140,2316
"ESS11e01",11,"1.0","20.06.2024",71599,"DE",0.9958686,2.9929698,66,66,66,8,1,2,2,69,322,2,0.00012835317,140,2315
"ESS11e01",11,"1.0","20.06.2024",71600,"DE",0.99586856,2.9929698,4,4,4,8,6666,1,1,36,720,1,0.00012835317,150,2333
"ESS11e01",11,"1.0","20.06.2024",71618,"DE",1.0310322,2.9929698,66,66,66,4,6666,2,2,33,720,2,0.00012397567,126,2576
"ESS11e01",11,"1.0","20.06.2024",71622,"DE",0.9958686,2.9929698,66,66,66,2,6666,1,2,17,213,2,0.00012835317,167,2363
"ESS11e01",11,"1.0","20.06.2024",71623,"DE",0.9958686,2.9929698,7,88,66,5,1,1,2,38,321,2,0.00012835317,159,2349
"ESS11e01",11,"1.0","20.06.2024",71625,"DE",0.9958686,2.9929698,88,5,5,4,6666,1,2,58,720,1,0.00012835317,176,2384
"ESS11e01",11,"1.0","20.06.2024",71631,"DE",0.99586856,2.9929698,88,4,66,10,1,1,2,31,620,2,0.00012835317,162,2354
"ESS11e01",11,"1.0","20.06.2024",71650,"DE",0.99586856,2.9929698,66,66,66,5,6666,1,1,74,322,2,0.00012835317,171,2377
"ESS11e01",11,"1.0","20.06.2024",71660,"DE",0.9958686,2.9929698,1,1,66,4,1,1,1,74,321,2,0.00012835317,215,2285
"ESS11e01",11,"1.0","20.06.2024",71679,"DE",1.0310322,2.9929698,77,77,77,3,6666,1,1,59,322,2,0.00012397567,126,2568
"ESS11e01",11,"1.0","20.06.2024",71697,"DE",0.9958686,2.9929698,6,6,66,2,6666,1,1,75,322,2,0.00012835317,166,2361
"ESS11e01",11,"1.0","20.06.2024",71719,"DE",0.9958686,2.9929698,1,1,66,7,1,1,2,47,720,2,0.00012835317,211,2278
"ESS11e01",11,"1.0","20.06.2024",71727,"DE",0.9958687,2.9929698,66,66,66,8,2,1,2,76,422,2,0.00012835316,141,2318
"ESS11e01",11,"1.0","20.06.2024",71792,"DE",0.9958686,2.9929698,2,2,66,7,1,1,2,44,520,2,0.00012835317,199,2257
"ESS11e01",11,"1.0","20.06.2024",71831,"DE",1.0216119,2.9929698,6,6,66,77,6666,1,1,40,520,1,0.00012511884,134,2651
"ESS11e01",11,"1.0","20.06.2024",71842,"DE",1.0186515,2.9929698,2,2,2,8,2,1,2,52,800,1,0.00012548246,183,2511
"ESS11e01",11,"1.0","20.06.2024",71843,"DE",0.9958687,2.9929698,88,4,66,7,6666,1,2,58,322,2,0.00012835316,143,2321
"ESS11e01",11,"1.0","20.06.2024",71855,"DE",0.9958686,2.9929698,1,1,1,5,1,1,1,69,322,2,0.00012835317,167,2364
"ESS11e01",11,"1.0","20.06.2024",71857,"DE",0.9958686,2.9929698,4,4,66,5,2,1,2,75,321,2,0.00012835317,169,2230
"ESS11e01",11,"1.0","20.06.2024",71860,"DE",1.0310322,2.9929698,66,66,66,10,6666,2,1,36,710,2,0.00012397567,126,2722
"ESS11e01",11,"1.0","20.06.2024",71862,"DE",0.9958686,2.9929698,66,66,66,8,6,2,2,18,213,2,0.00012835317,133,2305
"ESS11e01",11,"1.0","20.06.2024",71864,"DE",0.9958686,2.9929698,2,2,66,6,6,1,2,54,213,2,0.00012835317,128,2295
"ESS11e01",11,"1.0","20.06.2024",71870,"DE",0.9958686,2.9929698,4,4,66,5,6666,1,1,29,322,2,0.00012835317,148,2330
"ESS11e01",11,"1.0","20.06.2024",71875,"DE",0.9958686,2.9929698,88,55,66,4,1,1,2,39,322,2,0.00012835317,153,2339
"ESS11e01",11,"1.0","20.06.2024",71881,"DE",0.9958686,2.9929698,66,66,4,6,2,1,2,38,720,2,0.00012835317,125,2291
"ESS11e01",11,"1.0","20.06.2024",71908,"DE",0.9958686,2.9929698,2,2,2,4,1,1,2,34,321,2,0.00012835317,208,2273
"ESS11e01",11,"1.0","20.06.2024",71912,"DE",0.9958686,2.9929698,1,1,66,5,1,1,2,42,321,2,0.00012835317,213,2282
"ESS11e01",11,"1.0","20.06.2024",71924,"DE",0.9958686,2.9929698,88,4,66,9,1,1,1,55,520,2,0.00012835317,152,2338
"ESS11e01",11,"1.0","20.06.2024",71938,"DE",0.99586856,2.9929698,2,2,2,5,291,1,2,69,710,1,0.00012835317,209,2274
"ESS11e01",11,"1.0","20.06.2024",71943,"DE",1.0276766,2.9929698,3,3,3,6,6666,1,2,40,520,2,0.00012438047,174,2516
"ESS11e01",11,"1.0","20.06.2024",71960,"DE",0.9958686,2.9929698,6,6,6,2,6666,1,1,49,322,1,0.00012835317,171,2376
"ESS11e01",11,"1.0","20.06.2024",71967,"DE",0.9958686,2.9929698,1,1,66,7,6666,1,2,33,422,2,0.00012835317,167,2362
"ESS11e01",11,"1.0","20.06.2024",71974,"DE",0.9958686,2.9929698,2,2,2,8,6666,1,1,63,800,2,0.00012835317,186,2241
"ESS11e01",11,"1.0","20.06.2024",71982,"DE",0.9958686,2.9929698,2,2,2,88,2,1,2,66,520,2,0.00012835317,201,2261
"ESS11e01",11,"1.0","20.06.2024",71984,"DE",1.0211982,2.9929698,66,66,2,7,6666,1,1,55,610,2,0.00012516954,195,2522
"ESS11e01",11,"1.0","20.06.2024",72014,"DE",0.9958686,2.9929698,5,88,66,2,6666,1,2,66,213,2,0.00012835317,158,2347
"ESS11e01",11,"1.0","20.06.2024",72020,"DE",0.99586856,2.9929698,66,66,66,7,6666,1,2,31,321,2,0.00012835317,210,2276
"ESS11e01",11,"1.0","20.06.2024",72049,"DE",0.9958686,2.9929698,2,4,66,8,2,1,2,60,610,2,0.00012835317,123,2236
"ESS11e01",11,"1.0","20.06.2024",72056,"DE",0.9958686,2.9929698,4,5,4,7,2,1,2,64,720,1,0.00012835317,147,2328
"ESS11e01",11,"1.0","20.06.2024",72058,"DE",0.9958686,2.9929698,1,1,1,8,6666,1,1,68,610,2,0.00012835317,124,2288
"ESS11e01",11,"1.0","20.06.2024",72067,"DE",0.9958686,2.9929698,1,2,66,5,6666,1,2,34,423,2,0.00012835317,207,2270
"ESS11e01",11,"1.0","20.06.2024",72070,"DE",0.9958686,2.9929698,66,66,66,5,6,2,2,46,322,2,0.00012835317,162,2355
